, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
12984,0.0,0.0,0.94,0.0,0.91,2.33,0.36,0.7,1.62,1.21,0.23,0.0,0.08,0.0,1.58,0.0,0.05
12985,0.0,0.0,0.85,0.0,0.8,2.14,0.29,0.6,1.56,1.26,0.2,0.0,0.17,0.0,1.42,0.0,0.04
12986,0.0,0.0,0.88,0.0,0.73,2.13,0.24,0.48,1.47,1.36,0.13,0.0,0.25,0.0,1.2,0.0,0.0
12987,0.0,0.0,0.93,0.0,0.69,2.13,0.25,0.34,1.38,1.35,0.09,0.0,0.25,0.0,0.95,0.0,0.0
12988,0.0,0.0,0.9,0.0,0.65,2.18,0.27,0.31,1.3,1.34,0.03,0.0,0.19,0.0,0.7,0.0,0.0
12989,0.0,0.0,0.9,0.0,0.64,2.22,0.29,0.31,1.23,1.37,0.04,0.0,0.19,0.0,0.38,0.0,0.0
12990,0.0,0.0,0.9,0.0,0.56,2.11,0.23,0.24,1.14,1.4,0.07,0.0,0.27,0.05,0.19,0.0,0.0
12991,0.0,0.0,0.93,0.0,0.47,1.97,0.16,0.14,1.03,1.48,0.09,0.0,0.39,0.1,0.02,0.0,0.0
12992,0.0,0.0,0.87,0.0,0.39,1.84,0.08,0.02,0.95,1.42,0.09,0.05,0.5,0.18,0.0,0.0,0.0
12993,0.0,0.0,0.86,0.0,0.34,1.87,0.07,0.0,0.88,1.39,0.09,0.08,0.5,0.21,0.0,0.03,0.0
12994,0.0,0.0,0.87,0.0,0.31,1.89,0.06,0.0,0.85,1.33,0.13,0.13,0.52,0.25,0.0,0.09,0.0
12995,0.0,0.0,0.89,0.0,0.28,1.84,0.05,0.0,0.8,1.33,0.11,0.14,0.57,0.27,0.0,0.13,0.0
12996,0.0,0.0,0.86,0.0,0.29,1.72,0.02,0.01,0.79,1.37,0.13,0.2,0.6,0.31,0.0,0.11,0.0
12997,0.0,0.0,0.83,0.0,0.34,1.78,0.0,0.01,0.76,1.38,0.09,0.31,0.6,0.33,0.0,0.12,0.0
12998,0.0,0.0,0.8,0.0,0.31,1.88,0.0,0.01,0.75,1.35,0.11,0.43,0.55,0.35,0.0,0.09,0.0
12999,0.0,0.0,0.81,0.0,0.33,2.09,0.0,0.0,0.73,1.27,0.13,0.5,0.57,0.32,0.0,0.07,0.0
13000,0.0,0.0,0.81,0.0,0.27,2.12,0.0,0.0,0.7,1.28,0.17,0.57,0.6,0.29,0.0,0.0,0.0
13001,0.0,0.0,0.83,0.0,0.27,2.16,0.0,0.0,0.68,1.31,0.21,0.61,0.59,0.26,0.0,0.0,0.0
13002,0.0,0.0,0.91,0.0,0.27,2.09,0.0,0.0,0.67,1.37,0.2,0.63,0.57,0.21,0.0,0.0,0.0
13003,0.0,0.0,0.96,0.0,0.29,2.08,0.0,0.0,0.7,1.37,0.21,0.57,0.55,0.21,0.0,0.0,0.0
13004,0.0,0.0,0.97,0.0,0.32,2.02,0.0,0.0,0.73,1.31,0.26,0.58,0.54,0.21,0.0,0.0,0.0
13005,0.0,0.0,0.99,0.0,0.31,2.01,0.0,0.0,0.72,1.25,0.3,0.66,0.56,0.22,0.0,0.0,0.0
13006,0.0,0.0,1.01,0.0,0.33,1.93,0.0,0.0,0.74,1.19,0.26,0.69,0.56,0.18,0.0,0.0,0.0
13007,0.0,0.0,1.06,0.0,0.33,1.9,0.02,0.0,0.72,1.23,0.23,0.72,0.54,0.11,0.0,0.0,0.0
13008,0.0,0.0,1.0,0.0,0.33,1.85,0.02,0.01,0.72,1.26,0.15,0.67,0.49,0.04,0.0,0.0,0.0
13009,0.0,0.0,0.97,0.0,0.31,1.81,0.02,0.01,0.7,1.29,0.17,0.7,0.42,0.01,0.0,0.0,0.0
13010,0.0,0.0,0.94,0.0,0.31,1.81,0.01,0.02,0.69,1.27,0.14,0.61,0.37,0.0,0.0,0.0,0.0
13011,0.0,0.0,0.97,0.0,0.33,1.89,0.06,0.01,0.7,1.2,0.16,0.59,0.27,0.0,0.0,0.0,0.0
13012,0.0,0.0,1.01,0.0,0.34,2.03,0.13,0.01,0.7,1.15,0.22,0.51,0.15,0.0,0.23,0.02,0.0
13013,0.0,0.0,1.03,0.0,0.33,2.14,0.2,0.1,0.71,1.03,0.27,0.49,0.04,0.0,0.63,0.02,0.0
13014,0.0,0.0,1.05,0.0,0.3,2.08,0.21,0.16,0.68,0.94,0.31,0.41,0.0,0.0,1.04,0.02,0.0
